activation_compression_cycles,base_cycles,base_cycles_ci95_lower,base_cycles_ci95_upper,base_cycles_cv_pct,base_cycles_max,base_cycles_mean,base_cycles_median,base_cycles_min,base_cycles_outlier_count,base_cycles_stdev,base_tokens_per_second,baseline_cycles,benchmark,gemma_cycles,gqa_cycles,imprint_cycles,imprint_cycles_ci95_lower,imprint_cycles_ci95_upper,imprint_cycles_cv_pct,imprint_cycles_max,imprint_cycles_mean,imprint_cycles_median,imprint_cycles_min,imprint_cycles_outlier_count,imprint_cycles_stdev,imprint_tokens_per_second,kv_qdq_cycles,measured_runs,medusa_effective_tokens_per_second,mini_cycles,mini_speedup_x,position,run_id,sample_count,softmax_cycles,speedup_ci95_lower_x,speedup_ci95_upper_x,speedup_cv_pct,speedup_max_x,speedup_mean_x,speedup_median_x,speedup_min_x,speedup_outlier_count,speedup_stdev_x,speedup_x,status,token_id,tokens_per_second,total_cycles,warmup_runs,workload_count
,,,,,,,,,,,,35,gpu_system_top_v2_tb,35,,,,,,,,,,,,,,,,20,1.75,,,,,,,,,,,,,,,16/16 PASS,,,,,
,,,,,,,,,,,,,end_to_end_pipeline_tb,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12/12 PASS,,,26,,
,,,,,,,,,,,,,full_model_inference_tb,,,,,,,,,,,,,,,,837988,,,,,,,,,,,,,,,,,5/5 PASS,,279329,358,,
1,,,,,,,,,,,,,integration_speed_benchmark_tb,,1,,,,,,,,,,,,2,,,,,,,,25,,,,,,,,,,,9/9 PASS,,,,,
,,,,,,,,,,,,,full_model_inference_imprint_tb,,,,,,,,,,,,,,,,2678571,,,,,,,,,,,,,,,,,5/5 PASS,,892857,112,,
,358,,,,,,,,,,279329,,base_vs_imprint_full_model,,,112,,,,,,,,,,892857,,,,,,,,,,,,,,,,,,,3.1964,measured,,,,,
,,358.0,358.0,0.0,358.0,358.0,358.0,358.0,0,0.0,,,base_vs_imprint_full_model_paired_matrix,,,,112.0,112.0,0.0,112.0,112.0,112.0,112.0,0,0.0,,,10,,,,,20260317-235408,80,,3.1964,3.1964,0.0,3.1964,3.1964,3.1964,3.1964,0,0.0,,measured_paired_matrix,,,,3,8
,,358.0,358.0,0.0,358.0,358.0,358.0,358.0,0,0.0,,,base_vs_imprint_full_model_paired_workload,,,,112.0,112.0,0.0,112.0,112.0,112.0,112.0,0,0.0,,,,,,,2,20260317-235408,10,,3.1964,3.1964,0.0,3.1964,3.1964,3.1964,3.1964,0,0.0,,measured_paired_workload,5,,,,
,,358.0,358.0,0.0,358.0,358.0,358.0,358.0,0,0.0,,,base_vs_imprint_full_model_paired_workload,,,,112.0,112.0,0.0,112.0,112.0,112.0,112.0,0,0.0,,,,,,,0,20260317-235408,10,,3.1964,3.1964,0.0,3.1964,3.1964,3.1964,3.1964,0,0.0,,measured_paired_workload,3,,,,
,,358.0,358.0,0.0,358.0,358.0,358.0,358.0,0,0.0,,,base_vs_imprint_full_model_paired_workload,,,,112.0,112.0,0.0,112.0,112.0,112.0,112.0,0,0.0,,,,,,,7,20260317-235408,10,,3.1964,3.1964,0.0,3.1964,3.1964,3.1964,3.1964,0,0.0,,measured_paired_workload,0,,,,
,,358.0,358.0,0.0,358.0,358.0,358.0,358.0,0,0.0,,,base_vs_imprint_full_model_paired_workload,,,,112.0,112.0,0.0,112.0,112.0,112.0,112.0,0,0.0,,,,,,,1,20260317-235408,10,,3.1964,3.1964,0.0,3.1964,3.1964,3.1964,3.1964,0,0.0,,measured_paired_workload,6,,,,
,,358.0,358.0,0.0,358.0,358.0,358.0,358.0,0,0.0,,,base_vs_imprint_full_model_paired_workload,,,,112.0,112.0,0.0,112.0,112.0,112.0,112.0,0,0.0,,,,,,,3,20260317-235408,10,,3.1964,3.1964,0.0,3.1964,3.1964,3.1964,3.1964,0,0.0,,measured_paired_workload,10,,,,
,,358.0,358.0,0.0,358.0,358.0,358.0,358.0,0,0.0,,,base_vs_imprint_full_model_paired_workload,,,,112.0,112.0,0.0,112.0,112.0,112.0,112.0,0,0.0,,,,,,,3,20260317-235408,10,,3.1964,3.1964,0.0,3.1964,3.1964,3.1964,3.1964,0,0.0,,measured_paired_workload,8,,,,
,,358.0,358.0,0.0,358.0,358.0,358.0,358.0,0,0.0,,,base_vs_imprint_full_model_paired_workload,,,,112.0,112.0,0.0,112.0,112.0,112.0,112.0,0,0.0,,,,,,,4,20260317-235408,10,,3.1964,3.1964,0.0,3.1964,3.1964,3.1964,3.1964,0,0.0,,measured_paired_workload,5,,,,
,,358.0,358.0,0.0,358.0,358.0,358.0,358.0,0,0.0,,,base_vs_imprint_full_model_paired_workload,,,,112.0,112.0,0.0,112.0,112.0,112.0,112.0,0,0.0,,,,,,,1,20260317-235408,10,,3.1964,3.1964,0.0,3.1964,3.1964,3.1964,3.1964,0,0.0,,measured_paired_workload,0,,,,
